source,part,time,section_id,door_id,event,start_x,start_y,end_x,end_y,path,device_id
d86b4422-6544-477e-88b3-0d4d984429f9,1,2020-08-11 10:49:53,3,9,-1,-0.2,-0.9,0.6,1.2,"[[-0.2, 2.1, -0.9], [-0.2, 2.1, -0.9], [-0.2, 2.0, -0.9], [-0.2, 2.0, -0.8], [-0.2, 2.0, -0.7], [-0.1, 1.9, -0.7], [-0.1, 1.9, -0.7], [-0.1, 1.9, -0.7], [-0.1, 1.8, -0.7], [-0.1, 1.8, -0.7], [-0.1, 1.7, -0.6], [-0.0, 1.7, -0.6], [-0.0, 1.7, -0.6], [-0.0, 1.6, -0.6], [0.1, 1.6, -0.5], [0.1, 1.6, -0.5], [0.1, 1.6, -0.4], [0.1, 1.6, -0.4], [0.1, 1.6, -0.4], [0.1, 1.6, -0.3], [0.0, 1.6, -0.3], [0.0, 1.6, -0.2], [0.0, 1.6, -0.1], [0.1, 1.6, -0.1], [0.1, 1.6, -0.0], [0.0, 1.6, 0.0], [0.1, 1.6, 0.1], [0.0, 1.6, 0.1], [0.0, 1.6, 0.2], [0.0, 1.6, 0.2], [0.0, 1.6, 0.3], [0.0, 1.6, 0.3], [0.0, 1.6, 0.3], [0.0, 1.6, 0.3], [0.0, 1.6, 0.3], [0.0, 1.6, 0.4], [0.0, 1.6, 0.4], [0.1, 1.6, 0.4], [0.1, 1.6, 0.4], [0.1, 1.5, 0.5], [0.1, 1.5, 0.5], [0.2, 1.5, 0.5], [0.2, 1.5, 0.5], [0.2, 1.5, 0.5], [0.2, 1.5, 0.5], [0.2, 1.5, 0.6], [0.2, 1.5, 0.6], [0.2, 1.5, 0.6], [0.2, 1.5, 0.6], [0.3, 1.4, 0.7], [0.3, 1.4, 0.7], [0.3, 1.4, 0.7], [0.3, 1.5, 0.7], [0.3, 1.5, 0.7], [0.3, 1.5, 0.8], [0.3, 1.5, 0.8], [0.3, 1.4, 0.9], [0.3, 1.4, 0.9], [0.3, 1.4, 0.9], [0.4, 1.4, 1.0], [0.4, 1.4, 1.0], [0.4, 1.4, 1.0], [0.4, 1.4, 1.0], [0.4, 1.4, 1.0], [0.4, 1.5, 1.0], [0.4, 1.5, 1.0], [0.4, 1.5, 1.0], [0.4, 1.5, 1.0], [0.4, 1.5, 1.0], [0.4, 1.5, 1.0], [0.4, 1.5, 1.1], [0.5, 1.5, 1.1], [0.5, 1.5, 1.1], [0.6, 1.5, 1.1], [0.6, 1.5, 1.1], [0.6, 1.5, 1.2]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
8eed3c82-414f-4886-a268-0e5ffb6ea232,1,2020-08-11 10:51:48,3,9,1,-0.1,0.9,-0.9,-1,"[[-0.1, 1.9, 0.9], [-0.2, 1.9, 0.9], [-0.2, 1.9, 0.8], [-0.2, 1.9, 0.8], [-0.2, 1.9, 0.8], [-0.2, 1.9, 0.8], [-0.2, 1.9, 0.7], [-0.1, 1.9, 0.7], [-0.1, 1.9, 0.6], [-0.1, 1.9, 0.5], [-0.2, 1.9, 0.5], [-0.2, 1.9, 0.5], [-0.2, 1.9, 0.4], [-0.2, 1.9, 0.3], [-0.2, 2.0, 0.3], [-0.2, 2.0, 0.3], [-0.2, 2.0, 0.2], [-0.2, 2.0, 0.1], [-0.2, 2.0, 0.1], [-0.2, 2.0, -0.1], [-0.2, 2.0, -0.2], [-0.2, 2.0, -0.3], [-0.2, 2.0, -0.3], [-0.1, 2.0, -0.4], [-0.2, 2.0, -0.4], [-0.2, 2.0, -0.4], [-0.2, 2.0, -0.5], [-0.2, 2.0, -0.5], [-0.2, 2.0, -0.6], [-0.2, 2.0, -0.7], [-0.2, 2.1, -0.7], [-0.3, 2.1, -0.7], [-0.3, 2.1, -0.8], [-0.4, 2.1, -0.8], [-0.4, 2.1, -0.8], [-0.4, 2.1, -0.8], [-0.4, 2.2, -0.8], [-0.5, 2.2, -0.8], [-0.5, 2.2, -0.9], [-0.5, 2.2, -0.9], [-0.5, 2.3, -0.9], [-0.6, 2.3, -1.0], [-0.6, 2.3, -1.0], [-0.6, 2.3, -1.0], [-0.7, 2.4, -1.1], [-0.7, 2.4, -1.1], [-0.7, 2.4, -1.1], [-0.8, 2.5, -1.1], [-0.8, 2.6, -1.1], [-0.8, 2.7, -1.0], [-0.9, 2.8, -1.0]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
c033734a-089b-48b6-9c8f-6506b70ca1a7,1,2020-08-11 10:52:01,3,9,0,0.7,0.6,1.3,0,"[[0.7, 1.1, 0.6], [0.7, 1.2, 0.6], [0.7, 1.2, 0.6], [0.6, 1.2, 0.6], [0.7, 1.3, 0.5], [0.7, 1.3, 0.5], [0.7, 1.3, 0.4], [0.8, 1.3, 0.4], [0.8, 1.3, 0.4], [0.8, 1.3, 0.4], [0.8, 1.3, 0.4], [0.9, 1.3, 0.3], [0.8, 1.3, 0.3], [0.9, 1.4, 0.3], [0.9, 1.3, 0.3], [0.9, 1.3, 0.3], [1.0, 1.4, 0.2], [1.0, 1.4, 0.2], [1.0, 1.4, 0.2], [1.1, 1.4, 0.2], [1.1, 1.4, 0.1], [1.1, 1.5, 0.1], [1.2, 1.5, 0.1], [1.2, 1.5, 0.1], [1.2, 1.6, 0.1], [1.2, 1.6, 0.0], [1.3, 1.6, 0.0]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
14bf4591-d4ba-4bb3-816b-7285ddced80a,1,2020-08-11 10:52:01,3,9,1,0.6,0.7,1,0.1,"[[0.6, 2.4, 0.7], [0.6, 2.4, 0.7], [0.7, 2.4, 0.8], [0.6, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.9], [0.7, 2.4, 0.9], [0.7, 2.5, 0.6], [0.7, 2.5, 0.6], [0.7, 2.5, 0.5], [0.7, 2.5, 0.4], [0.8, 2.6, 0.4], [0.8, 2.6, 0.3], [0.9, 2.5, 0.4], [0.9, 2.5, 0.3], [0.9, 2.5, 0.3], [1.0, 2.5, 0.2], [1.0, 2.6, 0.2], [1.0, 2.6, 0.2], [1.0, 2.6, 0.2], [1.0, 2.6, 0.1], [1.0, 2.6, 0.1], [1.0, 2.6, 0.1], [1.0, 2.6, 0.1], [1.0, 2.6, 0.1], [1.0, 2.6, 0.1]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
0c73a56f-f025-4ec0-b43e-b2a2b7c5f65e,1,2020-08-11 10:52:15,3,9,-1,1,0.1,0.8,1.2,"[[1.0, 1.7, 0.1], [0.9, 1.7, 0.2], [1.0, 1.6, 0.2], [0.9, 1.6, 0.2], [0.9, 1.6, 0.3], [0.9, 1.6, 0.3], [0.9, 1.5, 0.3], [0.9, 1.5, 0.3], [0.8, 1.5, 0.3], [0.8, 1.5, 0.4], [0.8, 1.5, 0.5], [0.8, 1.4, 0.5], [0.8, 1.4, 0.6], [0.7, 1.4, 0.6], [0.6, 1.4, 0.7], [0.6, 1.5, 0.7], [0.6, 1.5, 0.8], [0.6, 1.5, 0.8], [0.6, 1.5, 0.9], [0.6, 1.5, 0.9], [0.6, 1.5, 0.9], [0.6, 1.5, 0.9], [0.6, 1.5, 0.9], [0.6, 1.5, 0.9], [0.6, 1.5, 1.0], [0.6, 1.6, 1.0], [0.7, 1.6, 1.0], [0.7, 1.6, 1.0], [0.7, 1.6, 1.1], [0.7, 1.6, 1.1], [0.8, 1.6, 1.1], [0.8, 1.6, 1.1], [0.8, 1.6, 1.2]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
2b3a52cb-c052-4611-9310-1baa52717a82,1,2020-08-11 10:52:16,3,9,-1,0.6,0.6,1.4,1.1,"[[0.6, 2.3, 0.6], [0.7, 2.3, 0.7], [0.7, 2.3, 0.6], [0.7, 2.3, 0.7], [0.7, 2.3, 0.7], [0.8, 2.3, 0.7], [0.9, 2.2, 0.7], [1.0, 2.1, 0.8], [1.0, 2.0, 0.8], [1.1, 1.9, 0.9], [1.2, 1.8, 0.9], [1.2, 1.7, 1.0], [1.3, 1.6, 1.0], [1.3, 1.6, 1.1], [1.4, 1.5, 1.1], [1.4, 1.5, 1.1], [1.4, 1.5, 1.1], [1.4, 1.5, 1.1], [1.4, 1.5, 1.1]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
bf97b022-d47e-4903-b46f-9e17eefbc9a5,1,2020-08-11 10:52:51,3,9,-1,0.1,-0.7,0.9,1.2,"[[0.1, 2.3, -0.7], [0.1, 2.2, -0.8], [0.2, 2.2, -0.8], [0.3, 2.1, -0.8], [0.3, 2.0, -0.8], [0.3, 2.0, -0.8], [0.3, 2.0, -0.7], [0.2, 2.0, -0.7], [0.2, 1.9, -0.8], [0.2, 1.9, -0.7], [0.1, 1.8, -0.7], [0.1, 1.9, -0.5], [0.1, 1.9, -0.5], [0.1, 1.8, -0.4], [0.1, 1.8, -0.3], [0.1, 1.8, -0.2], [0.1, 1.8, -0.2], [0.1, 1.8, -0.1], [0.1, 1.8, -0.1], [0.1, 1.8, -0.1], [0.1, 1.8, -0.0], [0.1, 1.7, -0.0], [0.2, 1.7, -0.0], [0.2, 1.7, 0.0], [0.2, 1.7, 0.0], [0.2, 1.7, 0.1], [0.2, 1.7, 0.1], [0.2, 1.7, 0.2], [0.2, 1.7, 0.2], [0.2, 1.7, 0.3], [0.2, 1.7, 0.3], [0.2, 1.7, 0.3], [0.2, 1.7, 0.4], [0.2, 1.7, 0.4], [0.2, 1.7, 0.4], [0.2, 1.7, 0.5], [0.2, 1.7, 0.5], [0.3, 1.7, 0.5], [0.3, 1.6, 0.6], [0.3, 1.6, 0.6], [0.3, 1.6, 0.6], [0.3, 1.6, 0.7], [0.4, 1.6, 0.7], [0.4, 1.6, 0.7], [0.4, 1.6, 0.7], [0.4, 1.6, 0.8], [0.5, 1.7, 0.8], [0.5, 1.7, 0.8], [0.5, 1.7, 0.8], [0.6, 1.7, 0.8], [0.6, 1.6, 0.8], [0.6, 1.6, 0.9], [0.7, 1.6, 1.0], [0.7, 1.5, 1.0], [0.7, 1.6, 1.0], [0.7, 1.5, 1.1], [0.7, 1.5, 1.1], [0.7, 1.5, 1.1], [0.7, 1.5, 1.2], [0.8, 1.5, 1.2], [0.8, 1.5, 1.2], [0.8, 1.5, 1.2], [0.8, 1.5, 1.2], [0.8, 1.5, 1.2], [0.9, 1.5, 1.2], [0.9, 1.5, 1.2]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
6651d490-8966-4ffc-a4de-2a56945dde82,1,2020-08-11 10:53:22,3,9,1,-0.2,0.8,1.2,-0,"[[-0.2, 1.1, 0.8], [-0.2, 1.1, 0.8], [-0.1, 1.0, 0.9], [-0.1, 0.9, 0.9], [-0.1, 0.9, 0.9], [-0.1, 0.9, 0.9], [-0.1, 1.0, 0.8], [-0.1, 1.1, 0.7], [-0.1, 1.1, 0.6], [-0.1, 1.1, 0.6], [-0.1, 1.1, 0.6], [-0.1, 1.1, 0.6], [-0.1, 1.1, 0.5], [-0.1, 1.2, 0.4], [-0.1, 1.2, 0.4], [-0.1, 1.2, 0.4], [-0.1, 1.2, 0.4], [-0.1, 1.2, 0.3], [-0.1, 1.2, 0.3], [-0.0, 1.2, 0.3], [-0.0, 1.2, 0.3], [0.0, 1.2, 0.3], [0.0, 1.2, 0.3], [0.1, 1.2, 0.2], [0.1, 1.3, 0.2], [0.1, 1.3, 0.2], [0.2, 1.3, 0.2], [0.2, 1.3, 0.1], [0.2, 1.3, 0.2], [0.3, 1.3, 0.2], [0.3, 1.3, 0.2], [0.4, 1.3, 0.2], [0.4, 1.3, 0.2], [0.4, 1.3, 0.2], [0.5, 1.3, 0.2], [0.5, 1.4, 0.2], [0.5, 1.4, 0.2], [0.5, 1.4, 0.1], [0.5, 1.5, 0.2], [0.6, 1.5, 0.1], [0.6, 1.5, 0.1], [0.6, 1.5, 0.1], [0.7, 1.5, 0.1], [0.7, 1.5, 0.1], [0.8, 1.5, 0.1], [0.8, 1.5, 0.1], [0.9, 1.5, 0.1], [0.9, 1.5, 0.0], [0.9, 1.5, 0.0], [1.0, 1.5, 0.0], [1.0, 1.5, 0.0], [1.1, 1.5, 0.0], [1.1, 1.5, 0.0], [1.1, 1.6, 0.0], [1.1, 1.6, 0.0], [1.1, 1.6, 0.0], [1.1, 1.6, -0.0], [1.1, 1.6, 0.0], [1.2, 1.6, 0.0], [1.2, 1.6, 0.0], [1.2, 1.6, -0.0], [1.2, 1.7, -0.0], [1.2, 1.7, -0.0]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
161a8f9f-f4e0-4fd8-82fe-94b8e26ced33,1,2020-08-11 10:53:22,3,9,1,-0.2,0.8,1.3,0,"[[-0.2, 2.2, 0.8], [-0.2, 2.2, 0.8], [-0.2, 2.2, 0.9], [-0.2, 2.2, 0.8], [-0.2, 2.2, 0.8], [-0.2, 2.2, 0.8], [-0.2, 2.2, 0.8], [-0.2, 2.2, 0.8], [-0.2, 2.2, 0.8], [-0.1, 2.3, 0.8], [-0.2, 2.3, 0.7], [-0.2, 2.3, 0.7], [-0.2, 2.3, 0.7], [-0.2, 2.3, 0.7], [-0.3, 2.3, 0.8], [-0.3, 2.3, 0.8], [-0.3, 2.3, 0.8], [-0.3, 2.3, 0.8], [-0.3, 2.3, 0.7], [-0.3, 2.3, 0.7], [-0.2, 2.3, 0.8], [-0.2, 2.3, 0.7], [-0.1, 2.4, 0.7], [-0.1, 2.4, 0.6], [-0.1, 2.4, 0.6], [-0.0, 2.4, 0.6], [0.0, 2.4, 0.5], [0.1, 2.4, 0.5], [0.2, 2.4, 0.5], [0.2, 2.4, 0.5], [0.3, 2.4, 0.5], [0.3, 2.4, 0.4], [0.4, 2.5, 0.4], [0.4, 2.5, 0.3], [0.5, 2.5, 0.3], [0.5, 2.5, 0.3], [0.5, 2.4, 0.3], [0.6, 2.4, 0.3], [0.6, 2.4, 0.3], [0.7, 2.4, 0.3], [0.7, 2.4, 0.3], [0.8, 2.4, 0.3], [0.9, 2.4, 0.3], [0.9, 2.4, 0.3], [0.9, 2.5, 0.3], [0.9, 2.5, 0.3], [1.0, 2.5, 0.2], [1.0, 2.5, 0.2], [1.0, 2.5, 0.2], [1.0, 2.4, 0.2], [1.1, 2.4, 0.2], [1.1, 2.5, 0.2], [1.1, 2.5, 0.1], [1.2, 2.5, 0.1], [1.2, 2.5, 0.0], [1.2, 2.5, 0.0], [1.2, 2.6, 0.0], [1.3, 2.6, 0.0], [1.3, 2.6, 0.0], [1.3, 2.6, 0.0], [1.3, 2.6, 0.0], [1.3, 2.6, 0.0]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
8e671aba-0077-4c50-9f90-124fb971d2f3,1,2020-08-11 10:53:28,3,9,1,0.2,0.9,1.1,0.2,"[[0.2, 1.2, 0.9], [0.2, 1.2, 0.8], [0.2, 1.2, 0.8], [0.2, 1.2, 0.8], [0.2, 1.2, 0.7], [0.2, 1.2, 0.7], [0.3, 1.2, 0.7], [0.3, 1.3, 0.6], [0.3, 1.3, 0.6], [0.4, 1.3, 0.6], [0.4, 1.3, 0.6], [0.4, 1.3, 0.5], [0.4, 1.3, 0.5], [0.5, 1.3, 0.5], [0.4, 1.4, 0.4], [0.4, 1.4, 0.4], [0.5, 1.4, 0.3], [0.5, 1.4, 0.3], [0.5, 1.4, 0.3], [0.6, 1.4, 0.3], [0.6, 1.5, 0.3], [0.6, 1.5, 0.2], [0.7, 1.5, 0.2], [0.7, 1.5, 0.2], [0.7, 1.5, 0.2], [0.7, 1.5, 0.2], [0.8, 1.5, 0.2], [0.8, 1.5, 0.2], [0.9, 1.5, 0.2], [0.9, 1.5, 0.2], [0.9, 1.5, 0.2], [0.9, 1.5, 0.2], [0.9, 1.5, 0.2], [0.9, 1.5, 0.2], [1.0, 1.6, 0.2], [1.0, 1.6, 0.1], [1.0, 1.6, 0.1], [1.0, 1.7, 0.1], [1.0, 1.7, 0.1], [1.0, 1.7, 0.1], [1.0, 1.7, 0.2], [1.0, 1.8, 0.2], [1.0, 1.9, 0.2], [1.0, 1.9, 0.2], [1.0, 2.0, 0.2], [1.1, 2.0, 0.2]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
3bfb7c9c-6d82-4b33-bf6e-ed95863cca7f,1,2020-08-11 10:53:30,3,9,0,0.6,0.4,1.6,-0.7,"[[0.6, 2.4, 0.4], [0.6, 2.4, 0.5], [0.6, 2.4, 0.6], [0.6, 2.4, 0.6], [0.7, 2.4, 0.7], [0.7, 2.4, 0.7], [0.7, 2.4, 0.6], [0.7, 2.4, 0.5], [0.7, 2.4, 0.5], [0.7, 2.5, 0.5], [0.7, 2.5, 0.5], [0.8, 2.5, 0.5], [0.8, 2.5, 0.4], [0.9, 2.4, 0.3], [1.0, 2.4, 0.2], [1.1, 2.4, 0.1], [1.1, 2.3, 0.1], [1.2, 2.3, -0.0], [1.3, 2.3, -0.2], [1.3, 2.3, -0.2], [1.4, 2.3, -0.3], [1.4, 2.3, -0.4], [1.5, 2.3, -0.5], [1.6, 2.3, -0.6], [1.6, 2.3, -0.7]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
5972f6d7-95ec-4ff4-8cb2-605492a40ccc,1,2020-08-11 10:54:14,3,9,-1,0.6,-0.8,0.6,1.1,"[[0.6, 1.8, -0.8], [0.6, 1.8, -0.8], [0.6, 1.7, -0.8], [0.6, 1.7, -0.8], [0.6, 1.7, -0.7], [0.6, 1.7, -0.7], [0.6, 1.6, -0.7], [0.6, 1.6, -0.6], [0.6, 1.6, -0.5], [0.6, 1.7, -0.4], [0.5, 1.7, -0.4], [0.5, 1.7, -0.4], [0.6, 1.7, -0.3], [0.6, 1.7, -0.3], [0.5, 1.7, -0.2], [0.5, 1.7, -0.2], [0.5, 1.7, -0.2], [0.6, 1.7, -0.1], [0.5, 1.7, -0.1], [0.5, 1.7, -0.1], [0.5, 1.7, -0.1], [0.6, 1.6, -0.1], [0.6, 1.7, -0.0], [0.6, 1.7, 0.0], [0.6, 1.7, 0.0], [0.6, 1.6, 0.0], [0.6, 1.6, 0.1], [0.6, 1.6, 0.1], [0.6, 1.6, 0.1], [0.6, 1.6, 0.1], [0.6, 1.6, 0.1], [0.6, 1.5, 0.2], [0.6, 1.5, 0.2], [0.6, 1.5, 0.2], [0.6, 1.5, 0.3], [0.7, 1.5, 0.3], [0.7, 1.5, 0.3], [0.7, 1.5, 0.3], [0.7, 1.5, 0.2], [0.7, 1.5, 0.2], [0.8, 1.5, 0.3], [0.8, 1.5, 0.3], [0.8, 1.5, 0.3], [0.8, 1.5, 0.3], [0.8, 1.5, 0.3], [0.9, 1.5, 0.4], [0.9, 1.6, 0.4], [0.9, 1.6, 0.4], [0.9, 1.6, 0.4], [0.9, 1.6, 0.4], [0.9, 1.6, 0.4], [0.9, 1.6, 0.5], [0.9, 1.6, 0.5], [1.0, 1.6, 0.5], [1.0, 1.5, 0.5], [1.0, 1.5, 0.5], [1.0, 1.5, 0.5], [1.0, 1.5, 0.5], [1.0, 1.5, 0.5], [1.0, 1.6, 0.5], [1.0, 1.6, 0.5], [1.0, 1.6, 0.5], [1.0, 1.6, 0.5], [1.0, 1.5, 0.5], [1.0, 1.6, 0.5], [1.0, 1.6, 0.5], [0.9, 1.7, 0.5], [0.8, 1.7, 0.5], [0.8, 1.7, 0.5], [0.8, 1.7, 0.5], [0.8, 1.7, 0.5], [0.8, 1.6, 0.6], [0.7, 1.7, 0.6], [0.7, 1.7, 0.6], [0.7, 1.7, 0.7], [0.7, 1.7, 0.7], [0.7, 1.6, 0.7], [0.7, 1.6, 0.7], [0.7, 1.6, 0.7], [0.7, 1.6, 0.7], [0.7, 1.5, 0.8], [0.7, 1.5, 0.8], [0.7, 1.5, 0.8], [0.7, 1.5, 0.8], [0.7, 1.5, 0.8], [0.7, 1.5, 0.9], [0.7, 1.5, 0.9], [0.6, 1.4, 0.9], [0.6, 1.4, 1.0], [0.6, 1.5, 1.0], [0.6, 1.5, 1.0], [0.6, 1.5, 1.0], [0.6, 1.5, 1.1]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
006b0bf6-ddcb-453d-b269-e38e97c36c56,1,2020-08-11 10:54:18,3,9,-1,-0.9,-0.9,0.8,1.1,"[[-0.9, 1.9, -0.9], [-0.8, 1.8, -0.9], [-0.8, 1.9, -0.8], [-0.7, 1.9, -0.7], [-0.8, 1.9, -0.7], [-0.7, 1.8, -0.7], [-0.8, 1.8, -0.7], [-0.8, 1.8, -0.7], [-0.8, 1.7, -0.7], [-0.8, 1.7, -0.7], [-0.8, 1.7, -0.7], [-0.8, 1.7, -0.7], [-0.8, 1.6, -0.7], [-0.8, 1.6, -0.7], [-0.7, 1.6, -0.7], [-0.7, 1.6, -0.7], [-0.7, 1.6, -0.7], [-0.7, 1.6, -0.7], [-0.7, 1.6, -0.7], [-0.7, 1.6, -0.7], [-0.7, 1.5, -0.7], [-0.7, 1.6, -0.6], [-0.7, 1.5, -0.6], [-0.6, 1.5, -0.6], [-0.6, 1.5, -0.6], [-0.6, 1.5, -0.6], [-0.5, 1.5, -0.6], [-0.5, 1.6, -0.6], [-0.5, 1.5, -0.5], [-0.5, 1.5, -0.5], [-0.4, 1.5, -0.5], [-0.4, 1.5, -0.5], [-0.3, 1.6, -0.5], [-0.3, 1.6, -0.5], [-0.3, 1.6, -0.5], [-0.3, 1.6, -0.5], [-0.3, 1.6, -0.5], [-0.2, 1.6, -0.5], [-0.2, 1.6, -0.5], [-0.2, 1.6, -0.5], [-0.2, 1.6, -0.5], [-0.2, 1.5, -0.5], [-0.2, 1.5, -0.4], [-0.2, 1.5, -0.4], [-0.2, 1.5, -0.4], [-0.2, 1.5, -0.4], [-0.2, 1.5, -0.4], [-0.2, 1.5, -0.4], [-0.2, 1.5, -0.4], [-0.2, 1.5, -0.4], [-0.2, 1.5, -0.4], [-0.2, 1.5, -0.3], [-0.3, 1.5, -0.3], [-0.3, 1.4, -0.3], [-0.3, 1.4, -0.3], [-0.3, 1.4, -0.3], [-0.2, 1.5, -0.3], [-0.2, 1.4, -0.3], [-0.2, 1.4, -0.3], [-0.2, 1.5, -0.2], [-0.2, 1.4, -0.2], [-0.2, 1.4, -0.2], [-0.2, 1.4, -0.2], [-0.2, 1.5, -0.2], [-0.2, 1.4, -0.2], [-0.2, 1.4, -0.2], [-0.1, 1.4, -0.2], [-0.1, 1.4, -0.2], [0.0, 1.4, -0.2], [0.1, 1.4, -0.1], [0.2, 1.4, -0.1], [0.3, 1.3, -0.1], [0.4, 1.3, -0.0], [0.4, 1.4, 0.0], [0.5, 1.4, 0.1], [0.5, 1.4, 0.1], [0.5, 1.4, 0.1], [0.5, 1.3, 0.1], [0.5, 1.3, 0.2], [0.5, 1.3, 0.2], [0.5, 1.3, 0.3], [0.5, 1.3, 0.4], [0.5, 1.3, 0.5], [0.5, 1.3, 0.5], [0.4, 1.3, 0.6], [0.4, 1.3, 0.6], [0.4, 1.3, 0.7], [0.4, 1.3, 0.7], [0.4, 1.3, 0.7], [0.4, 1.3, 0.8], [0.4, 1.3, 0.8], [0.4, 1.3, 0.8], [0.4, 1.3, 0.8], [0.4, 1.3, 0.9], [0.4, 1.3, 0.9], [0.4, 1.3, 0.9], [0.4, 1.3, 0.8], [0.3, 1.4, 0.8], [0.3, 1.4, 0.7], [0.3, 1.4, 0.7], [0.3, 1.4, 0.7], [0.3, 1.4, 0.7], [0.3, 1.4, 0.7], [0.2, 1.4, 0.7], [0.3, 1.4, 0.7], [0.3, 1.4, 0.7], [0.2, 1.4, 0.7], [0.2, 1.4, 0.7], [0.2, 1.4, 0.7], [0.2, 1.4, 0.8], [0.2, 1.5, 0.8], [0.2, 1.4, 0.8], [0.2, 1.5, 0.8], [0.2, 1.5, 0.8], [0.2, 1.5, 0.8], [0.3, 1.4, 0.9], [0.3, 1.4, 0.9], [0.4, 1.4, 0.9], [0.4, 1.4, 0.9], [0.4, 1.4, 0.9], [0.4, 1.4, 0.9], [0.4, 1.3, 0.9], [0.5, 1.3, 1.0], [0.5, 1.3, 1.0], [0.5, 1.3, 1.0], [0.6, 1.2, 1.0], [0.6, 1.2, 1.0], [0.6, 1.2, 1.0], [0.7, 1.2, 1.0], [0.7, 1.2, 1.0], [0.7, 1.2, 1.0], [0.8, 1.2, 1.1]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
75c567ba-404a-48da-9c78-35c5ac2735af,1,2020-08-11 10:54:20,3,9,-1,0.7,-0.8,0.9,1.3,"[[0.7, 2.4, -0.8], [0.6, 2.4, -0.8], [0.6, 2.3, -0.7], [0.6, 2.3, -0.6], [0.6, 2.3, -0.6], [0.6, 2.3, -0.6], [0.6, 2.2, -0.7], [0.6, 2.2, -0.8], [0.7, 2.1, -0.9], [0.6, 2.0, -1.0], [0.6, 1.9, -0.9], [0.6, 1.9, -0.9], [0.6, 1.8, -0.9], [0.6, 1.8, -0.9], [0.6, 1.7, -0.8], [0.6, 1.7, -0.7], [0.6, 1.7, -0.7], [0.6, 1.7, -0.6], [0.6, 1.7, -0.5], [0.6, 1.7, -0.5], [0.6, 1.7, -0.4], [0.6, 1.6, -0.4], [0.5, 1.6, -0.3], [0.5, 1.6, -0.3], [0.5, 1.6, -0.2], [0.5, 1.6, -0.1], [0.4, 1.6, -0.1], [0.4, 1.6, -0.0], [0.4, 1.6, 0.1], [0.3, 1.5, 0.2], [0.3, 1.5, 0.2], [0.2, 1.5, 0.3], [0.1, 1.6, 0.3], [0.0, 1.6, 0.3], [0.0, 1.7, 0.4], [-0.0, 1.7, 0.4], [-0.0, 1.7, 0.4], [-0.1, 1.7, 0.5], [-0.1, 1.7, 0.4], [-0.1, 1.7, 0.4], [-0.1, 1.7, 0.4], [-0.2, 1.7, 0.4], [-0.2, 1.8, 0.5], [-0.1, 1.8, 0.4], [-0.1, 1.8, 0.5], [-0.0, 1.9, 0.5], [-0.1, 1.8, 0.5], [-0.1, 1.8, 0.5], [-0.0, 1.9, 0.4], [-0.0, 1.9, 0.4], [-0.0, 1.8, 0.5], [0.0, 1.8, 0.5], [0.1, 1.8, 0.5], [0.1, 1.9, 0.5], [0.1, 1.9, 0.5], [0.2, 1.9, 0.5], [0.2, 1.9, 0.5], [0.2, 1.9, 0.5], [0.2, 1.9, 0.5], [0.2, 1.9, 0.5], [0.2, 1.9, 0.5], [0.1, 1.9, 0.6], [0.1, 2.0, 0.6], [0.1, 2.0, 0.6], [0.1, 2.0, 0.6], [0.1, 2.0, 0.6], [0.2, 2.0, 0.6], [0.1, 2.0, 0.6], [0.2, 2.0, 0.7], [0.2, 2.1, 0.7], [0.2, 2.1, 0.8], [0.2, 2.1, 0.8], [0.2, 2.1, 0.8], [0.2, 2.1, 0.8], [0.2, 2.2, 0.8], [0.2, 2.2, 0.8], [0.2, 2.2, 0.8], [0.2, 2.2, 0.8], [0.2, 2.2, 0.9], [0.2, 2.2, 0.9], [0.2, 2.2, 0.9], [0.3, 2.2, 0.9], [0.4, 2.3, 0.9], [0.4, 2.3, 0.9], [0.4, 2.3, 0.9], [0.4, 2.3, 0.9], [0.4, 2.3, 0.9], [0.5, 2.3, 0.9], [0.5, 2.3, 0.9], [0.5, 2.3, 0.9], [0.5, 2.3, 0.9], [0.5, 2.3, 0.9], [0.5, 2.3, 1.0], [0.6, 2.2, 1.0], [0.6, 2.2, 1.0], [0.7, 2.2, 1.1], [0.8, 2.2, 1.1], [0.8, 2.2, 1.2], [0.9, 2.1, 1.2], [0.9, 2.1, 1.3]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
